Weight of minimal spanning tree: 168648
Edges of tree:
(307, 771, 138)
(308, 838, 160)
(309, 462, 140)
(226, 310, 144)
(311, 452, 206)
(312, 393, 138)
(313, 819, 128)
(314, 683, 195)
(315, 625, 141)
(277, 316, 133)
(175, 317, 154)
(281, 318, 206)
(319, 876, 178)
(320, 353, 138)
(321, 924, 184)
(322, 474, 177)
(323, 632, 131)
(324, 490, 159)
(325, 555, 181)
(252, 326, 208)
(327, 749, 140)
(328, 366, 170)
(329, 639, 152)
(330, 383, 158)
(296, 331, 164)
(332, 435, 162)
(122, 333, 182)
(334, 711, 198)
(335, 668, 143)
(28, 336, 207)
(337, 705, 219)
(338, 568, 201)
(339, 818, 199)
(74, 340, 190)
(341, 721, 195)
(342, 781, 146)
(343, 955, 175)
(68, 344, 177)
(345, 944, 170)
(346, 540, 126)
(347, 844, 188)
(348, 873, 206)
(349, 563, 83)
(350, 558, 182)
(308, 351, 204)
(352, 610, 178)
(259, 353, 189)
(103, 354, 175)
(178, 355, 148)
(356, 399, 150)
(357, 740, 170)
(194, 358, 193)
(359, 367, 147)
(360, 936, 161)
(361, 933, 193)
(83, 362, 83)
(363, 909, 162)
(364, 433, 181)
(187, 365, 161)
(366, 629, 126)
(268, 367, 167)
(368, 427, 202)
(369, 746, 134)
(370, 938, 124)
(371, 885, 163)
(122, 372, 130)
(179, 373, 213)
(95, 374, 157)
(375, 748, 127)
(376, 665, 175)
(101, 377, 147)
(201, 378, 104)
(79, 379, 148)
(380, 895, 170)
(381, 679, 200)
(382, 578, 181)
(383, 979, 203)
(73, 384, 122)
(385, 742, 140)
(386, 625, 154)
(387, 744, 141)
(255, 388, 225)
(389, 453, 192)
(390, 855, 140)
(205, 391, 217)
(181, 392, 162)
(298, 393, 172)
(394, 970, 194)
(395, 486, 143)
(396, 909, 196)
(397, 971, 159)
(248, 398, 173)
(98, 399, 156)
(180, 400, 198)
(401, 958, 208)
(402, 905, 210)
(55, 403, 205)
(404, 516, 157)
(405, 630, 170)
(406, 892, 135)
(407, 837, 165)
(107, 408, 133)
(37, 409, 174)
(139, 410, 191)
(411, 785, 177)
(110, 412, 149)
(274, 413, 175)
(414, 933, 102)
(415, 567, 142)
(416, 435, 175)
(417, 869, 151)
(181, 418, 137)
(419, 563, 207)
(420, 492, 142)
(69, 421, 146)
(422, 692, 178)
(341, 423, 196)
(115, 424, 166)
(425, 894, 160)
(378, 426, 156)
(427, 851, 187)
(428, 502, 206)
(429, 577, 151)
(167, 430, 207)
(20, 431, 179)
(432, 851, 198)
(433, 819, 169)
(434, 593, 140)
(435, 947, 177)
(242, 436, 179)
(360, 437, 182)
(35, 438, 203)
(439, 759, 164)
(229, 440, 178)
(441, 710, 175)
(49, 442, 130)
(443, 969, 150)
(444, 484, 196)
(359, 445, 155)
(440, 446, 164)
(447, 573, 198)
(47, 448, 192)
(136, 449, 194)
(450, 572, 127)
(413, 451, 183)
(377, 452, 222)
(210, 453, 122)
(91, 454, 149)
(82, 455, 238)
(422, 456, 174)
(304, 457, 218)
(458, 794, 196)
(459, 983, 159)
(362, 460, 156)
(404, 461, 154)
(331, 462, 141)
(463, 600, 174)
(92, 464, 151)
(465, 629, 159)
(459, 466, 173)
(467, 874, 189)
(192, 468, 223)
(320, 469, 183)
(58, 470, 141)
(471, 918, 173)
(472, 986, 191)
(473, 481, 182)
(474, 641, 110)
(76, 475, 158)
(476, 624, 224)
(379, 477, 172)
(478, 933, 206)
(479, 775, 138)
(460, 480, 165)
(481, 859, 188)
(213, 482, 180)
(483, 942, 133)
(484, 881, 209)
(232, 485, 140)
(486, 575, 183)
(487, 976, 189)
(217, 488, 149)
(76, 489, 159)
(490, 588, 154)
(491, 988, 197)
(288, 492, 111)
(493, 917, 182)
(494, 829, 168)
(92, 495, 174)
(479, 496, 148)
(173, 497, 171)
(110, 498, 185)
(387, 499, 196)
(398, 500, 220)
(393, 501, 94)
(502, 541, 183)
(101, 503, 173)
(102, 504, 170)
(505, 604, 166)
(506, 735, 127)
(276, 507, 197)
(29, 508, 152)
(509, 988, 182)
(510, 758, 194)
(474, 511, 184)
(512, 818, 198)
(513, 566, 166)
(514, 897, 125)
(515, 738, 167)
(466, 516, 155)
(505, 517, 146)
(518, 853, 166)
(113, 519, 164)
(520, 980, 161)
(521, 739, 202)
(522, 906, 183)
(480, 523, 160)
(524, 570, 178)
(221, 525, 56)
(70, 526, 211)
(527, 549, 179)
(368, 528, 62)
(529, 622, 145)
(530, 983, 162)
(118, 531, 135)
(532, 887, 182)
(480, 533, 175)
(534, 741, 235)
(535, 780, 197)
(468, 536, 214)
(83, 537, 220)
(23, 538, 225)
(392, 539, 179)
(399, 540, 126)
(367, 541, 62)
(483, 542, 171)
(543, 571, 182)
(158, 544, 176)
(92, 545, 124)
(297, 546, 115)
(547, 827, 144)
(548, 725, 228)
(346, 549, 195)
(45, 550, 179)
(551, 887, 212)
(552, 773, 193)
(396, 553, 195)
(416, 554, 167)
(515, 555, 142)
(392, 556, 181)
(557, 876, 171)
(456, 558, 193)
(194, 559, 235)
(560, 807, 195)
(164, 561, 192)
(562, 816, 176)
(441, 563, 145)
(274, 564, 215)
(160, 565, 187)
(103, 566, 152)
(335, 567, 170)
(126, 568, 153)
(569, 705, 220)
(515, 570, 168)
(43, 571, 85)
(369, 572, 171)
(159, 573, 162)
(26, 574, 191)
(575, 600, 172)
(387, 576, 107)
(84, 577, 181)
(169, 578, 172)
(579, 845, 192)
(213, 580, 178)
(11, 581, 192)
(538, 582, 182)
(226, 583, 212)
(166, 584, 148)
(532, 585, 159)
(23, 586, 178)
(418, 587, 194)
(136, 588, 174)
(589, 837, 180)
(590, 765, 183)
(591, 922, 176)
(272, 592, 232)
(593, 696, 176)
(594, 813, 175)
(154, 595, 203)
(259, 596, 172)
(597, 710, 149)
(136, 598, 179)
(598, 599, 182)
(63, 600, 183)
(601, 907, 228)
(602, 716, 188)
(186, 603, 143)
(604, 609, 151)
(416, 605, 180)
(606, 659, 176)
(607, 838, 188)
(608, 941, 218)
(139, 609, 171)
(544, 610, 167)
(433, 611, 187)
(71, 612, 177)
(613, 866, 205)
(578, 614, 92)
(395, 615, 183)
(616, 660, 216)
(617, 632, 155)
(618, 774, 170)
(619, 942, 193)
(146, 620, 175)
(498, 621, 170)
(456, 622, 155)
(399, 623, 222)
(624, 867, 109)
(506, 625, 122)
(494, 626, 110)
(627, 805, 165)
(628, 725, 221)
(345, 629, 166)
(630, 868, 153)
(135, 631, 209)
(377, 632, 186)
(574, 633, 208)
(596, 634, 210)
(635, 937, 153)
(636, 670, 196)
(174, 637, 159)
(584, 638, 191)
(386, 639, 178)
(68, 640, 123)
(641, 679, 155)
(642, 921, 199)
(643, 746, 119)
(644, 658, 144)
(352, 645, 182)
(304, 646, 116)
(647, 784, 115)
(345, 648, 172)
(570, 649, 163)
(650, 849, 186)
(125, 651, 184)
(652, 701, 183)
(644, 653, 143)
(465, 654, 174)
(78, 655, 122)
(656, 957, 157)
(575, 657, 182)
(635, 658, 159)
(659, 682, 154)
(445, 660, 158)
(661, 852, 170)
(243, 662, 193)
(410, 663, 181)
(664, 958, 196)
(325, 665, 177)
(345, 666, 162)
(240, 667, 199)
(668, 892, 90)
(669, 717, 161)
(670, 740, 174)
(393, 671, 195)
(142, 672, 162)
(588, 673, 151)
(366, 674, 158)
(382, 675, 197)
(676, 926, 192)
(20, 677, 188)
(678, 910, 222)
(679, 813, 181)
(113, 680, 145)
(681, 774, 180)
(125, 682, 121)
(433, 683, 191)
(185, 684, 118)
(179, 685, 207)
(208, 686, 212)
(245, 687, 164)
(150, 688, 222)
(87, 689, 130)
(250, 690, 149)
(181, 691, 125)
(692, 774, 115)
(663, 693, 132)
(694, 733, 227)
(126, 695, 212)
(696, 870, 139)
(62, 697, 164)
(34, 698, 129)
(699, 740, 197)
(700, 819, 99)
(241, 701, 154)
(702, 870, 200)
(602, 703, 179)
(218, 704, 123)
(426, 705, 186)
(706, 837, 160)
(574, 707, 197)
(340, 708, 215)
(327, 709, 181)
(710, 740, 137)
(10, 711, 217)
(340, 712, 173)
(713, 933, 153)
(447, 714, 191)
(715, 819, 177)
(550, 716, 156)
(632, 717, 91)
(618, 718, 177)
(719, 765, 251)
(378, 720, 205)
(327, 721, 190)
(722, 755, 170)
(382, 723, 178)
(5, 724, 185)
(254, 725, 217)
(698, 726, 182)
(110, 727, 175)
(498, 728, 188)
(642, 729, 197)
(398, 730, 160)
(160, 731, 113)
(244, 732, 207)
(502, 733, 158)
(317, 734, 186)
(483, 735, 179)
(440, 736, 158)
(327, 737, 156)
(554, 738, 157)
(184, 739, 210)
(459, 740, 158)
(284, 741, 146)
(86, 742, 166)
(743, 965, 181)
(523, 744, 147)
(745, 823, 165)
(461, 746, 166)
(212, 747, 191)
(748, 870, 182)
(700, 749, 170)
(750, 884, 196)
(751, 850, 228)
(752, 776, 130)
(150, 753, 184)
(41, 754, 239)
(755, 836, 182)
(712, 756, 191)
(757, 775, 122)
(42, 758, 121)
(369, 759, 135)
(42, 760, 185)
(267, 761, 161)
(305, 762, 194)
(532, 763, 186)
(764, 832, 199)
(125, 765, 168)
(766, 967, 169)
(767, 817, 136)
(552, 768, 178)
(363, 769, 74)
(746, 770, 137)
(92, 771, 168)
(431, 772, 179)
(556, 773, 189)
(774, 925, 102)
(775, 796, 191)
(513, 776, 145)
(777, 976, 197)
(2, 778, 181)
(362, 779, 212)
(780, 998, 125)
(781, 901, 172)
(343, 782, 154)
(736, 783, 143)
(776, 784, 178)
(253, 785, 134)
(786, 894, 214)
(104, 787, 214)
(53, 788, 150)
(48, 789, 197)
(530, 790, 166)
(791, 793, 202)
(588, 792, 138)
(681, 793, 166)
(245, 794, 179)
(610, 795, 205)
(690, 796, 181)
(652, 797, 193)
(263, 798, 146)
(571, 799, 148)
(800, 938, 158)
(421, 801, 140)
(442, 802, 186)
(803, 947, 169)
(603, 804, 214)
(805, 819, 165)
(342, 806, 165)
(307, 807, 189)
(439, 808, 166)
(809, 907, 186)
(386, 810, 180)
(140, 811, 201)
(812, 912, 222)
(813, 921, 179)
(357, 814, 188)
(417, 815, 145)
(816, 941, 196)
(700, 817, 159)
(696, 818, 182)
(658, 819, 167)
(435, 820, 191)
(609, 821, 180)
(603, 822, 171)
(813, 823, 191)
(650, 824, 142)
(503, 825, 156)
(372, 826, 213)
(465, 827, 104)
(309, 828, 159)
(271, 829, 103)
(654, 830, 134)
(831, 897, 198)
(832, 955, 205)
(731, 833, 155)
(834, 845, 200)
(218, 835, 148)
(836, 955, 101)
(517, 837, 143)
(295, 838, 100)
(304, 839, 170)
(26, 840, 203)
(122, 841, 79)
(530, 842, 193)
(324, 843, 178)
(504, 844, 143)
(568, 845, 194)
(296, 846, 163)
(598, 847, 194)
(1, 848, 171)
(62, 849, 204)
(776, 850, 177)
(63, 851, 186)
(531, 852, 220)
(665, 853, 110)
(749, 854, 88)
(187, 855, 139)
(820, 856, 248)
(198, 857, 169)
(147, 858, 198)
(727, 859, 120)
(274, 860, 159)
(721, 861, 132)
(835, 862, 176)
(523, 863, 141)
(121, 864, 154)
(100, 865, 175)
(866, 935, 184)
(690, 867, 162)
(715, 868, 181)
(697, 869, 197)
(646, 870, 155)
(524, 871, 108)
(872, 928, 171)
(270, 873, 182)
(75, 874, 166)
(494, 875, 165)
(170, 876, 185)
(553, 877, 146)
(328, 878, 200)
(770, 879, 174)
(587, 880, 209)
(702, 881, 175)
(679, 882, 192)
(170, 883, 175)
(207, 884, 206)
(374, 885, 190)
(242, 886, 156)
(805, 887, 116)
(609, 888, 195)
(889, 938, 188)
(641, 890, 220)
(603, 891, 153)
(810, 892, 179)
(807, 893, 170)
(454, 894, 191)
(121, 895, 153)
(113, 896, 153)
(517, 897, 188)
(206, 898, 146)
(224, 899, 211)
(27, 900, 217)
(118, 901, 170)
(670, 902, 199)
(256, 903, 192)
(206, 904, 177)
(792, 905, 202)
(143, 906, 154)
(395, 907, 175)
(169, 908, 162)
(540, 909, 184)
(701, 910, 190)
(911, 976, 173)
(912, 938, 174)
(4, 913, 211)
(190, 914, 157)
(414, 915, 90)
(766, 916, 140)
(270, 917, 145)
(296, 918, 183)
(257, 919, 202)
(587, 920, 215)
(2, 921, 112)
(922, 926, 187)
(923, 964, 169)
(361, 924, 197)
(245, 925, 154)
(332, 926, 110)
(624, 927, 155)
(798, 928, 142)
(513, 929, 182)
(930, 940, 171)
(270, 931, 182)
(74, 932, 151)
(60, 933, 120)
(246, 934, 185)
(313, 935, 117)
(928, 936, 104)
(198, 937, 68)
(75, 938, 167)
(799, 939, 189)
(769, 940, 167)
(709, 941, 179)
(133, 942, 167)
(697, 943, 193)
(0, 944, 178)
(275, 945, 197)
(598, 946, 150)
(296, 947, 161)
(771, 948, 120)
(827, 949, 162)
(309, 950, 163)
(121, 951, 185)
(272, 952, 160)
(735, 953, 140)
(478, 954, 195)
(955, 967, 168)
(266, 956, 195)
(794, 957, 177)
(836, 958, 101)
(701, 959, 155)
(844, 960, 205)
(262, 961, 220)
(773, 962, 175)
(963, 991, 151)
(837, 964, 148)
(850, 965, 159)
(96, 966, 181)
(644, 967, 179)
(953, 968, 233)
(446, 969, 169)
(206, 970, 183)
(229, 971, 160)
(666, 972, 142)
(789, 973, 225)
(378, 974, 177)
(636, 975, 136)
(510, 976, 167)
(121, 977, 108)
(128, 978, 187)
(92, 979, 146)
(841, 980, 173)
(407, 981, 57)
(150, 982, 142)
(359, 983, 150)
(54, 984, 159)
(184, 985, 160)
(872, 986, 146)
(769, 987, 135)
(37, 988, 162)
(805, 989, 179)
(585, 990, 182)
(519, 991, 171)
(297, 992, 160)
(22, 993, 171)
(510, 994, 200)
(882, 995, 198)
(817, 996, 179)
(496, 997, 134)
(846, 998, 162)
(838, 999, 225)
